DEBUG 2025-12-04 07:18:32,089 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/_sysconfigdata__darwin_darwin.py first seen with mtime 1751932477.1558957
DEBUG 2025-12-04 07:18:32,089 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/openapi.py first seen with mtime 1764341152.0220416
DEBUG 2025-12-04 07:18:32,089 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/keyword.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,089 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/hashable.py first seen with mtime 1764340271.7191634
DEBUG 2025-12-04 07:18:32,089 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/errors.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,089 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/compat.py first seen with mtime 1764340387.5608947
DEBUG 2025-12-04 07:18:32,089 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/token.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,089 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/_opcode_metadata.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,089 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/illustrations/__init__.py first seen with mtime 1764831887.5230172
DEBUG 2025-12-04 07:18:32,089 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/warnings.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/messages/utils.py first seen with mtime 1764340271.4500563
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/main/__init__.py first seen with mtime 1764340349.4441805
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/asgiref/__init__.py first seen with mtime 1764340270.8313673
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/lexer.py first seen with mtime 1764340270.7942789
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/traceback.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/urllib/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/context.py first seen with mtime 1764340271.7060928
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/composite.py first seen with mtime 1764340271.6794846
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/_meta.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_heapq.cpython-313-darwin.so first seen with mtime 1751932472.8821914
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1764340271.214183
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/schemas/openapi.py first seen with mtime 1764340387.594807
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/PIL/Image.py first seen with mtime 1764341206.8028595
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_hashlib.cpython-313-darwin.so first seen with mtime 1751932472.799768
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/cache/utils.py first seen with mtime 1764340271.6382604
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/_os.py first seen with mtime 1764340271.7147617
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/json/decoder.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/indexes.py first seen with mtime 1764340271.677388
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/translation/__init__.py first seen with mtime 1764340271.7229283
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/middleware/csrf.py first seen with mtime 1764340271.7045987
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/composer.py first seen with mtime 1764341151.8960207
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/aggregates.py first seen with mtime 1764340271.6758852
DEBUG 2025-12-04 07:18:32,090 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/iterators.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/tokens.py first seen with mtime 1764340270.7947876
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/views.py first seen with mtime 1764418559.9211812
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/models.py first seen with mtime 1764340270.9623861
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/forms/forms.py first seen with mtime 1764340271.6863418
DEBUG 2025-12-04 07:18:32,090 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django_filters/__init__.py first seen with mtime 1764340401.4060795
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/mime/nonmultipart.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zipfile/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/management/base.py first seen with mtime 1764340271.6490235
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/utils/timezone.py first seen with mtime 1764340387.62113
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/views/decorators/__init__.py first seen with mtime 1764340271.7250416
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/illustrations/models.py first seen with mtime 1764831888.4098969
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/apps.py first seen with mtime 1764340618.9370518
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/autoreload.py first seen with mtime 1764340271.7153895
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/messages/api.py first seen with mtime 1764340271.4491415
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/response.py first seen with mtime 1764340387.5649533
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/corsheaders/middleware.py first seen with mtime 1764341119.8890705
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/mime/message.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1764340271.4526386
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/re/_parser.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/wsgiref/headers.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/opcode.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/generators.py first seen with mtime 1764341152.021556
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/forms/boundfield.py first seen with mtime 1764340271.6858838
DEBUG 2025-12-04 07:18:32,091 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/policy.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/conf/urls/__init__.py first seen with mtime 1764340270.960008
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/base_user.py first seen with mtime 1764340271.146411
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/handlers/wsgi.py first seen with mtime 1764340271.6468315
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/__init__.py first seen with mtime 1764340271.675554
DEBUG 2025-12-04 07:18:32,091 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/forms/fields.py first seen with mtime 1764340271.6861053
DEBUG 2025-12-04 07:18:32,092 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/autoreload.py first seen with mtime 1764340271.7055953
DEBUG 2025-12-04 07:18:32,092 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/re/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,092 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_blake2.cpython-313-darwin.so first seen with mtime 1751932471.3958638
DEBUG 2025-12-04 07:18:32,092 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/loaders/filesystem.py first seen with mtime 1764340271.709928
DEBUG 2025-12-04 07:18:32,092 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/migrations/autodetector.py first seen with mtime 1764340271.6716151
DEBUG 2025-12-04 07:18:32,092 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/contentmanager.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,092 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1764340271.2148352
DEBUG 2025-12-04 07:18:32,093 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/query.py first seen with mtime 1764340271.6783378
DEBUG 2025-12-04 07:18:32,093 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/error.py first seen with mtime 1764341151.8954523
DEBUG 2025-12-04 07:18:32,093 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/checks.py first seen with mtime 1764340270.9612434
DEBUG 2025-12-04 07:18:32,093 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/functional.py first seen with mtime 1764340271.7190144
DEBUG 2025-12-04 07:18:32,093 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/generated.py first seen with mtime 1764340271.6798737
DEBUG 2025-12-04 07:18:32,093 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_json.cpython-313-darwin.so first seen with mtime 1751932473.214248
DEBUG 2025-12-04 07:18:32,093 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/dom/domreg.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,093 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/xml/etree/ElementPath.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1764340271.538496
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_socket.cpython-313-darwin.so first seen with mtime 1751932474.466063
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/string.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_pickle.cpython-313-darwin.so first seen with mtime 1751932473.7642984
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1764340387.62063
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1764340271.4513474
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/yaml/constructor.py first seen with mtime 1764341151.8957534
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1764340270.7962716
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/bz2.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/files/locks.py first seen with mtime 1764340271.643544
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1764340271.670607
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/zoneinfo/_common.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/test/testcases.py first seen with mtime 1764340271.7129195
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/admin/filters.py first seen with mtime 1764340270.9617803
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/functions/text.py first seen with mtime 1764340271.6830537
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/http.py first seen with mtime 1764340271.7195704
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/metadata/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/templatetags/__init__.py first seen with mtime 1764340271.7102165
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/corsheaders/__init__.py first seen with mtime 1764341119.887819
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/markdown/htmlparser.py first seen with mtime 1764340394.843101
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/middleware.py first seen with mtime 1764340271.1478698
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/base/base.py first seen with mtime 1764340271.6594853
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/functions/json.py first seen with mtime 1764340271.6824195
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/sql/query.py first seen with mtime 1764340271.684458
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/trsock.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/files.py first seen with mtime 1764340271.6407545
DEBUG 2025-12-04 07:18:32,094 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/json.py first seen with mtime 1764340271.6800587
DEBUG 2025-12-04 07:18:32,094 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/importlib/resources/_functional.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/permissions.py first seen with mtime 1764340387.5640776
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/request.py first seen with mtime 1764340387.564788
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/mixins.py first seen with mtime 1764340387.5629692
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/concurrent/futures/__init__.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/urls/base.py first seen with mtime 1764340271.7135656
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/rest_framework/checks.py first seen with mtime 1764340387.5607138
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/unittest/case.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/wsgiref/handlers.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1764340271.6810987
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/pprint.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/inspect.py first seen with mtime 1764340271.7197163
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/options.py first seen with mtime 1764340271.6779993
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/drf_yasg/utils.py first seen with mtime 1764341152.0226243
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/lib-dynload/_bisect.cpython-313-darwin.so first seen with mtime 1751932471.3120954
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/core/checks/database.py first seen with mtime 1764340271.6405978
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/utils/deconstruct.py first seen with mtime 1764340271.7171376
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/library.py first seen with mtime 1764340271.70723
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/constants.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/views/i18n.py first seen with mtime 1764340271.7247224
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/linecache.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/wsgiref/util.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/urls.py first seen with mtime 1764403576.9827204
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/contrib/auth/models.py first seen with mtime 1764340271.148255
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/templatetags/i18n.py first seen with mtime 1764340271.7105708
DEBUG 2025-12-04 07:18:32,095 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/utils.py first seen with mtime 1764340271.7081735
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/signals.py first seen with mtime 1764340271.6588228
DEBUG 2025-12-04 07:18:32,096 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/sitecustomize.py first seen with mtime 1751932477.158613
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/packaging/version.py first seen with mtime 1764341151.9596374
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/template/__init__.py first seen with mtime 1764340271.7054472
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/backends/utils.py first seen with mtime 1764340271.6591034
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/__init__.py first seen with mtime 1764340271.6577148
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/venv/lib/python3.13/site-packages/django/db/models/manager.py first seen with mtime 1764340271.6777904
DEBUG 2025-12-04 07:18:32,096 autoreload File /opt/homebrew/Cellar/python@3.13/3.13.5/Frameworks/Python.framework/Versions/3.13/lib/python3.13/email/base64mime.py first seen with mtime 1749656217.0
DEBUG 2025-12-04 07:18:32,096 autoreload File /Volumes/Programming/React-Python/YAW/Illustration-System/backend/accounts/templates/emails first seen with mtime 1764383513.6308749
